timestamp,open,high,low,close,volume
1772575321833,68053.55766464045,68053.55766464045,68053.55766464045,68053.55766464045,0
1772578849904,68265.41075809332,68265.41075809332,68265.41075809332,68265.41075809332,0
1772582511226,68292.19284917977,68292.19284917977,68292.19284917977,68292.19284917977,0
1772586151122,68157.54135634392,68157.54135634392,68157.54135634392,68157.54135634392,0
1772589823748,68416.36564658284,68416.36564658284,68416.36564658284,68416.36564658284,0
1772593442502,68283.27501644935,68283.27501644935,68283.27501644935,68283.27501644935,0
1772596996523,67727.15054899485,67727.15054899485,67727.15054899485,67727.15054899485,0
1772600691021,67767.31061729122,67767.31061729122,67767.31061729122,67767.31061729122,0
1772604225530,68205.12409046633,68205.12409046633,68205.12409046633,68205.12409046633,0
1772607698377,68494.15102477466,68494.15102477466,68494.15102477466,68494.15102477466,0
1772611225756,69507.00835422047,69507.00835422047,69507.00835422047,69507.00835422047,0
1772614994080,70987.42747632721,70987.42747632721,70987.42747632721,70987.42747632721,0
1772618545601,71525.17442807773,71525.17442807773,71525.17442807773,71525.17442807773,0
1772622200743,71312.3541297615,71312.3541297615,71312.3541297615,71312.3541297615,0
1772625783866,71124.69442080706,71124.69442080706,71124.69442080706,71124.69442080706,0
1772629414414,71322.64906346795,71322.64906346795,71322.64906346795,71322.64906346795,0
1772632987303,71474.09353883014,71474.09353883014,71474.09353883014,71474.09353883014,0
1772636568236,71725.07230969743,71725.07230969743,71725.07230969743,71725.07230969743,0
1772640207370,73394.47648712086,73394.47648712086,73394.47648712086,73394.47648712086,0
1772643791451,73316.1912012174,73316.1912012174,73316.1912012174,73316.1912012174,0
1772647418238,73247.3770874455,73247.3770874455,73247.3770874455,73247.3770874455,0
1772650954050,73648.64917933119,73648.64917933119,73648.64917933119,73648.64917933119,0
1772654628853,73669.77886917477,73669.77886917477,73669.77886917477,73669.77886917477,0
1772658176822,73161.480111882,73161.480111882,73161.480111882,73161.480111882,0
1772661701420,73332.92473534899,73332.92473534899,73332.92473534899,73332.92473534899,0
1772665350406,72719.81406521072,72719.81406521072,72719.81406521072,72719.81406521072,0
1772668970776,72718.88789125846,72718.88789125846,72718.88789125846,72718.88789125846,0
1772672595128,72792.80519135129,72792.80519135129,72792.80519135129,72792.80519135129,0
1772676222155,72543.97464203274,72543.97464203274,72543.97464203274,72543.97464203274,0
1772679803318,72477.59891992927,72477.59891992927,72477.59891992927,72477.59891992927,0
1772683377103,72504.38750029696,72504.38750029696,72504.38750029696,72504.38750029696,0
1772687001334,72826.29275269817,72826.29275269817,72826.29275269817,72826.29275269817,0
1772690566932,72398.01904819139,72398.01904819139,72398.01904819139,72398.01904819139,0
1772694218904,72558.8073025577,72558.8073025577,72558.8073025577,72558.8073025577,0
1772697788793,72058.09213017001,72058.09213017001,72058.09213017001,72058.09213017001,0
1772701395081,72340.2322743391,72340.2322743391,72340.2322743391,72340.2322743391,0
1772704861620,72589.83515692299,72589.83515692299,72589.83515692299,72589.83515692299,0
1772708585213,73406.86988902156,73406.86988902156,73406.86988902156,73406.86988902156,0
1772712081114,72896.38098082828,72896.38098082828,72896.38098082828,72896.38098082828,0
1772715773102,72956.71174985172,72956.71174985172,72956.71174985172,72956.71174985172,0
1772719339994,72488.15920985509,72488.15920985509,72488.15920985509,72488.15920985509,0
1772722847594,72619.89526730274,72619.89526730274,72619.89526730274,72619.89526730274,0
1772726617692,71594.57304247013,71594.57304247013,71594.57304247013,71594.57304247013,0
1772730013189,71267.70706478962,71267.70706478962,71267.70706478962,71267.70706478962,0
1772733741916,70744.21599700359,70744.21599700359,70744.21599700359,70744.21599700359,0
1772737297798,70979.16536779414,70979.16536779414,70979.16536779414,70979.16536779414,0
1772740963839,70953.80913795276,70953.80913795276,70953.80913795276,70953.80913795276,0
1772744542176,71265.64088358545,71265.64088358545,71265.64088358545,71265.64088358545,0
1772748198734,71155.32063355974,71155.32063355974,71155.32063355974,71155.32063355974,0
1772751768552,71233.21871236167,71233.21871236167,71233.21871236167,71233.21871236167,0
1772755391412,70878.27262880845,70878.27262880845,70878.27262880845,70878.27262880845,0
1772758995585,70961.67314503502,70961.67314503502,70961.67314503502,70961.67314503502,0
1772762601499,71238.28505185546,71238.28505185546,71238.28505185546,71238.28505185546,0
1772766120914,71240.53565521113,71240.53565521113,71240.53565521113,71240.53565521113,0
1772769756739,71066.03139446002,71066.03139446002,71066.03139446002,71066.03139446002,0
1772773358414,70599.99227022535,70599.99227022535,70599.99227022535,70599.99227022535,0
1772776949854,70435.78630865278,70435.78630865278,70435.78630865278,70435.78630865278,0
1772780540628,70622.50345483121,70622.50345483121,70622.50345483121,70622.50345483121,0
1772784213307,71059.3355218869,71059.3355218869,71059.3355218869,71059.3355218869,0
1772787621860,70751.65437144341,70751.65437144341,70751.65437144341,70751.65437144341,0
1772791339368,70561.77286389082,70561.77286389082,70561.77286389082,70561.77286389082,0
1772794981158,70527.98604211934,70527.98604211934,70527.98604211934,70527.98604211934,0
1772798604533,70196.22489571887,70196.22489571887,70196.22489571887,70196.22489571887,0
1772802181317,69955.86385344793,69955.86385344793,69955.86385344793,69955.86385344793,0
1772805613049,69913.66023265437,69913.66023265437,69913.66023265437,69913.66023265437,0
1772809386031,68403.27260608313,68403.27260608313,68403.27260608313,68403.27260608313,0
1772812843558,68534.06273037645,68534.06273037645,68534.06273037645,68534.06273037645,0
1772816422379,68455.86235282138,68455.86235282138,68455.86235282138,68455.86235282138,0
1772820204796,67974.71278155119,67974.71278155119,67974.71278155119,67974.71278155119,0
1772823807812,68225.34836804391,68225.34836804391,68225.34836804391,68225.34836804391,0
1772827355786,68136.5508355917,68136.5508355917,68136.5508355917,68136.5508355917,0
1772830925501,68122.78900063572,68122.78900063572,68122.78900063572,68122.78900063572,0
1772834621493,68298.31021327554,68298.31021327554,68298.31021327554,68298.31021327554,0
1772838058175,68413.33201551982,68413.33201551982,68413.33201551982,68413.33201551982,0
1772841795119,68133.41234390924,68133.41234390924,68133.41234390924,68133.41234390924,0
1772845331057,68314.63160306022,68314.63160306022,68314.63160306022,68314.63160306022,0
1772848987085,68275.39003217602,68275.39003217602,68275.39003217602,68275.39003217602,0
1772852592532,68341.33395711421,68341.33395711421,68341.33395711421,68341.33395711421,0
1772856190365,68117.04958832913,68117.04958832913,68117.04958832913,68117.04958832913,0
1772859784738,68069.33206683511,68069.33206683511,68069.33206683511,68069.33206683511,0
1772863378258,67996.84558525002,67996.84558525002,67996.84558525002,67996.84558525002,0
1772867015611,67691.48809641342,67691.48809641342,67691.48809641342,67691.48809641342,0
1772870575265,67834.614924263,67834.614924263,67834.614924263,67834.614924263,0
1772874087612,67765.61835133213,67765.61835133213,67765.61835133213,67765.61835133213,0
1772877853243,67998.52815434017,67998.52815434017,67998.52815434017,67998.52815434017,0
1772881399819,67873.1587799662,67873.1587799662,67873.1587799662,67873.1587799662,0
1772884874993,68013.71562200207,68013.71562200207,68013.71562200207,68013.71562200207,0
1772888556165,67991.10356990024,67991.10356990024,67991.10356990024,67991.10356990024,0
1772892228332,67916.10328917604,67916.10328917604,67916.10328917604,67916.10328917604,0
1772895768695,68019.16019187449,68019.16019187449,68019.16019187449,68019.16019187449,0
1772899338203,67899.15084849336,67899.15084849336,67899.15084849336,67899.15084849336,0
1772903014220,67801.01632269858,67801.01632269858,67801.01632269858,67801.01632269858,0
1772906568619,67785.60887414815,67785.60887414815,67785.60887414815,67785.60887414815,0
1772910179180,67568.88224162976,67568.88224162976,67568.88224162976,67568.88224162976,0
1772913663486,67094.31199504284,67094.31199504284,67094.31199504284,67094.31199504284,0
1772917348197,67399.62925530928,67399.62925530928,67399.62925530928,67399.62925530928,0
1772920932663,67439.67756365686,67439.67756365686,67439.67756365686,67439.67756365686,0
1772924523506,67249.11359189247,67249.11359189247,67249.11359189247,67249.11359189247,0
1772928075382,67267.81296868966,67267.81296868966,67267.81296868966,67267.81296868966,0
1772931810286,67197.22956158094,67197.22956158094,67197.22956158094,67197.22956158094,0
1772935389676,67281.09358801546,67281.09358801546,67281.09358801546,67281.09358801546,0
1772938963372,66935.58846870842,66935.58846870842,66935.58846870842,66935.58846870842,0
1772942584235,67017.06275576772,67017.06275576772,67017.06275576772,67017.06275576772,0
1772946120942,66636.37298484836,66636.37298484836,66636.37298484836,66636.37298484836,0
1772949792050,67150.76620090878,67150.76620090878,67150.76620090878,67150.76620090878,0
1772953349373,67167.12682747483,67167.12682747483,67167.12682747483,67167.12682747483,0
1772957007845,67317.67908156205,67317.67908156205,67317.67908156205,67317.67908156205,0
1772960557294,67526.04081531901,67526.04081531901,67526.04081531901,67526.04081531901,0
1772964145146,67722.3906207067,67722.3906207067,67722.3906207067,67722.3906207067,0
1772967629146,67884.75605610275,67884.75605610275,67884.75605610275,67884.75605610275,0
1772971341139,67514.2500672652,67514.2500672652,67514.2500672652,67514.2500672652,0
1772975003550,67323.5700408118,67323.5700408118,67323.5700408118,67323.5700408118,0
1772978558735,67248.51952009877,67248.51952009877,67248.51952009877,67248.51952009877,0
1772982232022,67321.59318610797,67321.59318610797,67321.59318610797,67321.59318610797,0
1772985765119,67198.71988114901,67198.71988114901,67198.71988114901,67198.71988114901,0
1772989408142,66867.13985743086,66867.13985743086,66867.13985743086,66867.13985743086,0
1772993015121,67030.47416665868,67030.47416665868,67030.47416665868,67030.47416665868,0
1772996559513,66847.67389482637,66847.67389482637,66847.67389482637,66847.67389482637,0
1773000077824,67297.5502613865,67297.5502613865,67297.5502613865,67297.5502613865,0
1773003613207,67254.4625303784,67254.4625303784,67254.4625303784,67254.4625303784,0
1773007385146,66962.49688469661,66962.49688469661,66962.49688469661,66962.49688469661,0
1773011019444,66243.61118027143,66243.61118027143,66243.61118027143,66243.61118027143,0
1773014588290,65962.93555768127,65962.93555768127,65962.93555768127,65962.93555768127,0
1773018227669,66369.29068703564,66369.29068703564,66369.29068703564,66369.29068703564,0
1773021793935,66204.59808090409,66204.59808090409,66204.59808090409,66204.59808090409,0
1773025250214,66577.38675273205,66577.38675273205,66577.38675273205,66577.38675273205,0
1773028991127,67197.08091007096,67197.08091007096,67197.08091007096,67197.08091007096,0
1773032625100,67143.7362955291,67143.7362955291,67143.7362955291,67143.7362955291,0
1773036067255,67860.78727055466,67860.78727055466,67860.78727055466,67860.78727055466,0
1773039653885,67277.5702394931,67277.5702394931,67277.5702394931,67277.5702394931,0
1773043385517,67544.00250260242,67544.00250260242,67544.00250260242,67544.00250260242,0
1773046906195,67799.38632343274,67799.38632343274,67799.38632343274,67799.38632343274,0
1773050591630,68007.33535432584,68007.33535432584,68007.33535432584,68007.33535432584,0
1773054022282,67608.59266938583,67608.59266938583,67608.59266938583,67608.59266938583,0
1773057665433,67772.83349716141,67772.83349716141,67772.83349716141,67772.83349716141,0
1773061301414,68149.84647806143,68149.84647806143,68149.84647806143,68149.84647806143,0
1773064888282,69019.89906120331,69019.89906120331,69019.89906120331,69019.89906120331,0
1773068643775,69151.00637818531,69151.00637818531,69151.00637818531,69151.00637818531,0
1773072219904,68865.00153447736,68865.00153447736,68865.00153447736,68865.00153447736,0
1773075810605,68967.55696578688,68967.55696578688,68967.55696578688,68967.55696578688,0
1773079429102,68586.1322721637,68586.1322721637,68586.1322721637,68586.1322721637,0
1773083041420,68382.37443771512,68382.37443771512,68382.37443771512,68382.37443771512,0
1773086583835,69013.32134406736,69013.32134406736,69013.32134406736,69013.32134406736,0
1773090063351,69011.53178113446,69011.53178113446,69011.53178113446,69011.53178113446,0
1773093806315,68985.56728807802,68985.56728807802,68985.56728807802,68985.56728807802,0
1773097398791,68646.004299425,68646.004299425,68646.004299425,68646.004299425,0
1773101000543,68420.96624019857,68420.96624019857,68420.96624019857,68420.96624019857,0
1773104590002,69123.81521690538,69123.81521690538,69123.81521690538,69123.81521690538,0
1773108133082,69316.07332742578,69316.07332742578,69316.07332742578,69316.07332742578,0
1773111755572,70275.63359459382,70275.63359459382,70275.63359459382,70275.63359459382,0
1773115334610,69449.86201997902,69449.86201997902,69449.86201997902,69449.86201997902,0
1773118846083,70044.90067885906,70044.90067885906,70044.90067885906,70044.90067885906,0
1773122506305,69961.99530664866,69961.99530664866,69961.99530664866,69961.99530664866,0
1773126154259,69914.59605617836,69914.59605617836,69914.59605617836,69914.59605617836,0
1773129782450,70419.16601230872,70419.16601230872,70419.16601230872,70419.16601230872,0
1773133360569,70662.68348732492,70662.68348732492,70662.68348732492,70662.68348732492,0
1773136943788,71056.89908137723,71056.89908137723,71056.89908137723,71056.89908137723,0
1773140561894,70770.46303081533,70770.46303081533,70770.46303081533,70770.46303081533,0
1773144182453,70612.08411027637,70612.08411027637,70612.08411027637,70612.08411027637,0
1773147789637,70533.41432323735,70533.41432323735,70533.41432323735,70533.41432323735,0
1773151404946,69920.65656894125,69920.65656894125,69920.65656894125,69920.65656894125,0
1773155058962,71473.0344724545,71473.0344724545,71473.0344724545,71473.0344724545,0
1773158670412,71384.61842595358,71384.61842595358,71384.61842595358,71384.61842595358,0
1773162132426,71230.96703062182,71230.96703062182,71230.96703062182,71230.96703062182,0
1773165841373,70876.32886179285,70876.32886179285,70876.32886179285,70876.32886179285,0
